id_news,title,date
22396248.0,Región de Los Lagos: 243 condenados son monitoreados con una tobillera electrónica,2021-10-12
47531630.0,Osorno suma apoyo para concretar el alargue de la pista en Cañal Bajo,2021-12-09
47532324.0,Cenabast llama a las farmacias de barrio a vender a precio justo,2021-11-29
47523699.0,Exigen reactivar pericias por muerte de joven en Caguach y exhumar su cuerpo,2021-08-20
47523421.0,Afinan coartada para apelar la prisión preventiva contra imputado de crimen,2021-08-18
47521270.0,"""Ellos están promoviendo la posibilidad que una persona, cercana a ellos, enferme y muera""",2021-08-08
22333688.0,Fiscalía investiga vínculo del Cartel de Cali en secuestro tras quitada de droga,2021-10-30
22332855.0,Nueva marcha por reducción de camas en la red asistencial,2021-09-23
22334952.0,"Afirman que el comercio ambulante está ""desbordado"" en Puerto Montt",2021-12-08
22335226.0,Votos no traspasables: la gran desilusión de los candidatos que iban apoyados por el alcalde,2021-12-07
22335110.0,Apruebo Dignidad recalca unidad transversal y apoyo ciudadano de cara a segunda vuelta,2021-12-03
22328945.0,En mesa intersectorial abordan problemas en el tramado vial que afectan a Puerto Varas,2021-10-09
22597284.0,Terapia Ocupacional UACh retoma actividades prácticas presenciales,2021-11-05
21427825.0,Más de 10 mil trabajadores de la región de Los Lagos reciben primer pago de IFE laboral,2021-10-07
21433201.0,Conforman mesa de gobernanza regional para proyecto FIC de Emprendimiento e Innovación,2021-07-17
21444140.0,Nuevamente Corte Suprema resuelve en favor de la transparencia: salmoneras deberán entregar datos de antibióticos,2021-09-30
21384752.0,SUBSIDIOS SENCE PERMITEN QUE LOCAL GASTRONÓMICO DE PUERTO MONTT ENTREGUE TRABAJO A 18 PERSONAS,2021-10-28
21379523.0,Diputado Santana patrocina proyecto de resolución para apoyar a Escuelas Especiales,2021-10-07
21380964.0,MOP SE COMPROME A ESTUDIAR EL ALARGUE DE LA PISTA DE ATERRIZAJE DEL AERODROMO DE CAÑAL BAJO DE OSORNO.,2021-12-02
21913933.0,Sernapesca suma once destinaciones en la Región de Los Lagos en el marco de la Ley de Caletas,2021-08-08
47390380.0,De acuerdo a lo informado por el Cuerpo de Bomberos: Un 14% han aumentado las emergencias en Puerto Varas este 2021,2021-11-09
47523079.0,Dirigentas del gremio de feriantes buscan apoyo y reconocimiento del gobierno,2021-08-26
47523903.0,La provincia presenta un caso de coronavirus y pertenece a Río Negro,2021-09-09
47524596.0,La provincia de Osorno sumó cinco casos nuevos de coronavirus este viernes,2021-09-11
47519447.0,Comenzó pago del Bono de Alivio a las micro y pequeñas empresas de la zona,2021-07-16
47520719.0,Gobernadores electos del sur pedirán detener licitación de los puertos estatales,2021-07-04
47519723.0,Casi 70 ciclistas recorrieron rutas de Chonchi,2021-07-15
47519807.0,Proyectan avances en materia de seguridad y obras sociales en Mirasol,2021-07-26
47519842.0,En chocolates y un pan de molde intentan ingresar droga a la cárcel,2021-07-24
47522856.0,Jefe municipal presentará cartera de proyectos deportivos a subsecretario,2021-08-27
47524227.0,Copiapó y Fernández Vial hunden en el fondo a San Luis y Cobreloa,2021-09-27
47524733.0,Colo Colo reclama la cima de la tabla al cierre de la fase regular del torneo,2021-09-12
47525418.0,Santiago Morning conserva el liderato pese a igualdad con Fernández Vial,2021-09-13
47525523.0,Colo Colo reclama la cima de la tabla al cierre de la fase regular del torneo nacional,2021-09-12
47524450.0,Alcalde de La Costa presenta al gobernador regional una cartera de proyectos por $20 mil millones,2021-08-31
47526074.0,CyberMonday superó expectativa: cerró con US$433 millones y más de cinco millones de transacciones,2021-10-09
22520760.0,Diputado Jürgensen cuestionó votó en contra de ayuda de PYMES afectadas por violencia del 18-0,2021-07-31
22396380.0,La Primera B inicia su definición con disputa de la penúltima fecha,2021-11-05
22396963.0,Tribunal reveló cómo queda la Primera B con sanción a San Marcos y repartición de puntos,2021-11-12
22330680.0,Atlético y el CEB reciben a Valdivia y Castro en nueva fecha de Copa Chile,2021-11-06
22332073.0,"Academia de Arte Motus de Puerto Montt, destaca en programa de TV",2021-09-18
22332125.0,Gestionan postulación de la Carretera Austral como Ruta Escénica,2021-09-21
22332646.0,Obras en aeródromo entregan mayor seguridad en operación,2021-10-15
22335323.0,Carabineros de Puerto Montt ayudan a remover escombros en área afectada,2021-12-12
21940409.0,Epidemiólogo José Antonio Vergara: «Es probable que curva de contagios en Puerto Montt tienda a aplanarse»,2021-07-22
22336171.0,Avanza el proyecto de ley que sanciona las carreras clandestinas,2021-12-19
22334913.0,Región selló con 8 medallas actuación en los Juegos Para-Araucanía 2021,2021-11-27
22328645.0,Santiago Morning conserva el liderato pese a igualdad con Fernández Vial,2021-09-13
22396194.0,El general Carlos López asume mando de la Décima Zona de Carabineros,2021-10-18
22388934.0,La Costa y Puyehue avanzan a Preparación,2021-07-27
22515815.0,Via convenio Mindep -INd entregan materiales didácticos Jardines Integra,2021-09-08
47527370.0,"Ojeda acusa una ""falta sistemática de control en procesos administrativos""",2021-09-27
47529660.0,Potencian la prevención de incendios forestales,2021-10-22
47518280.0,Condenan a corporación castreña a pagar $30 millones por bullying,2021-07-01
47533509.0,Menores de team achaíno destacan en torneo de MTB,2021-11-24
47534471.0,Armada cambia a sus timoneles en la provincia,2021-12-18
47521969.0,Urgente: planes de rezago para zonas aisladas,2021-08-06
47521279.0,A dos años condenan a acusado que falsificó permisos colectivos en la zona,2021-08-08
47523584.0,Colo Colo reclama la cima de la tabla al cierre de la fase regular del torneo,2021-09-12
47519908.0,Región sumó 47 nuevos contagios de coronavirus,2021-07-28
22332851.0,"Limpiarán las playas de isla Tenglo, Lenca y Chinquihue en el Día Internacional",2021-09-23
22335230.0,Dejan en libertad a un hombre que amenazó a pareja con un machete,2021-12-07
22335153.0,Impecable actuación coronó a Los Lagos con el título cestero en Valdivia,2021-12-05
22335954.0,Anuncian que 19 comunas de la región recibirán agua potable en camiones aljibe,2021-12-23
22333560.0,Absuelven a isleño acusado de ultrajar a niñita en Ancud,2021-11-14
22334664.0,Más de un centenar de espectadores disfrutó de concierto de Foji Los Lagos,2021-11-22
22396120.0,Más de 150 personas participaron en una jornada física en Osorno,2021-10-26
21443679.0,Gracias a los avances en las fases: Instituciones Santo Tomás retoman sus titulaciones presenciales,2021-10-08
21432342.0,Seremi de Energía de Los Lagos llama a postular a cursos de Instalador Eléctrico clase D y Sistemas Solares Fotovoltaicos,2021-09-28
21443395.0,Deportistas Promesas Chile destacaron en el Campeonato Nacional de Remo Series Altas realizado en Valdivia,2021-11-10
21452851.0,Cerca de 900 establecimientos educacionales retornaron a clases presenciales en la región de Los Lagos,2021-08-02
21432951.0,"SENDA Los Lagos invita a establecimientos educacionales a participar en encuesta de Elige Vivir Sin Drogas y ser parte del sorteo para adquirir equipamiento deportivo, artístico y cultural",2021-08-07
21431626.0,Mejoramiento oncológico del Hospital Puerto Montt incrementará quimioterapia en pacientes adultos e infantiles,2021-12-11
21432406.0,Policlínico del Hospital Puerto Montt mantiene las atenciones en todas sus consultas y reitera llamado al autocuidado,2021-09-17
21427267.0,Dirección del Trabajo intensifica fiscalización en época invernal,2021-07-01
21473571.0,Toma nota: Masivos cortes de luz afectarán a varios sectores de Puerto Montt por 6 horas,2021-10-27
21409507.0,Incendio deja 2 personas fallecidas en Quellon,2021-07-23
21379644.0,Solo por ayer abrieron por ayuda humanitaria paso fronterizo Futaleufú,2021-09-10
21380576.0,Diputado Harry Jürgensen cuestiona a la oposición por votar en contra del proyecto que irá en ayuda de PYMES afectadas por violencia del 18-0*,2021-07-30
21383602.0,Gobernador Vallespin llama a realizar una apertura selectiva de los pasos fronterizos de Futaleufú y Palena,2021-11-19
21386670.0,Armada rescata a tripulantes de embarcación en el Golfo de Ancud,2021-08-06
21386121.0,Chiloé: Bernales emplazó a ministro Paris a responder por decisión de sacar Unidad de Paciente Crítico del Hospital de Ancud,2021-09-20
21387245.0,Subsecretario de Economía dialoga con gremios de la región de Los Lagos,2021-07-21
21387133.0,Comienza Primera Escuela de Emprendimiento para liceos técnicos municipales de Puerto Montt,2021-09-08
21385170.0,Estudiantes de 13 regiones de Chile buscarán llegar hasta el Continente Blanco gracias al INACH,2021-10-20
21381042.0,COMENZÓ CAMPEONATO DE BASQUETBOL SUB17 EN PARQUE CHUYACA.,2021-07-23
21383562.0,Emprendedoras chilotas son parte de las seleccionadas para programa Mujeres con Energía de Saesa,2021-10-18
21383346.0,Región de Los Lagos se mantiene bajo la media nacional en vacunación con dosis de refuerzo,2021-12-22
21385251.0,"Salud laboral Daem realiza toma de pcr post fiestas patrias a funcionarios de la educación municipal Los establecimientos habilitados para toma de PCR son las escuelas las Camelias, Alerce Histórico y España en horario de 9:00 a 12:00 horas.",2021-09-21
21830662.0,MOP se compromete a estudiar el alargue de la pista de aterrizaje del aeródromo Cañal Bajo,2021-12-02
21888207.0,Policlínico del Hospital Puerto Montt mantiene atenciones en todas sus consultas y reitera llamado al autocuidado,2021-09-17
21378366.0,MUNICIPALIDAD DE FRESIA SE PREPARA PARA ENFRENTAR ESCASEZ HÍDRICA EN LA COMUNA,2021-12-30
21378398.0,"En la Región de Los Lagos solo un 63,5% ha sido vacunado con dosis de refuerzo",2021-12-21
21380654.0,Puerto Montt: Alcalde reitera llamado que hizo a las autoridades de Salud para modificar aforo y Toque de queda pues urge reactivación económica,2021-07-03
21380880.0,Solicitan al Gobierno adoptar medidas por largas esperas en Urgencia del Hospital de Osorno,2021-10-22
22594835.0,Partidos buscan sus cartas para las elecciones de noviembre,2021-07-25
22323169.0,"""Hay lugares que por su fragilidad se están transformando en zonas más riesgosas para desarrollar la acuicultura""",2021-11-07
47520932.0,Sólo comunas de la Región de Los Lagos caen en el Plan Paso a Paso: Llanquihue y Palena,2021-08-03
47522827.0,"Tras 6 meses presa, mujer que asesinó a pareja en defensa propia sale de la cárcel",2021-08-27
47517750.0,Joven gendarme y su bebé fallecen en incendio en población Cipriano Uribe,2021-07-02
47519421.0,Encuentran sin vida a dos personas extraviadas durante últimos días en la provincia de Osorno,2021-07-15
47524042.0,"Municipalidad investiga denuncias de ""acoso laboral"" contra concejal Cuitiño",2021-09-01
47525893.0,Tribunal ordena paralizar obras por daño a humedales y bosque,2021-10-07
22332808.0,Puerto Varas se suma al sueño de la recuperación de humedales urbanos,2021-09-24
22388581.0,Encuentran sin vida a dos personas extraviadas durante los últimos días en la provincia,2021-07-15
22595891.0,Encuesta con discreta asistencia dejó a Alerce comuna como lo más votado,2021-10-18
47521374.0,Serviu se prepara para adjudicar trabajos de mejoramiento de avenida Presidente Ibáñez,2021-08-09
47521271.0,Vecinos de La Vara rechazan medidas adoptadas por Tribunal Ambiental,2021-08-08
47524837.0,Ministerio Público investiga en la región 120 causas contra agentes del Estado,2021-09-13
22335159.0,Concejales piden mayor intervención para terminar con carreras clandestinas en Pelluco,2021-11-29
22323172.0,Brigada del sector alto cuenta con carro y anhela en convertirse en compañía,2021-11-07
22336111.0,Dirigenta defiende uso de feria Bosquemar y municipio anuncia inversión en el recinto,2021-12-30
21448187.0,“De Ajiacos y Valdivianos…”,2021-09-17
21425420.0,"Más 27 mil personas en la región de Los Lagos, han recibido pago por el IFE laboral",2021-12-08
21431736.0,Autoridades supervisan locales de votación y entregan recomendaciones de cara a las elecciones de este domingo,2021-11-20
21443591.0,Programa radial ST: Emprendedor Al Aire finalizó su primera temporada,2021-12-04
21379715.0,SEREMI DE DESARROLLO SOCIAL LLAMA A MUNICIPIOS A COLABORAR EN LA IDENTIFICACIÓN DE PERSONAS EN SITUACION DE CALLE EN LA REGION DE LOS LAGOS,2021-08-05
21887884.0,Superintendencia de Salud reconoció a la Unidad de Calidad del Hospital Puerto Montt,2021-11-11
21909781.0,Defienden decisión de no otorgar terrenos de ex Hospital de Puerto Montt para centro oncológico,2021-12-24
21913694.0,ONEMI Los Lagos iniciará pruebas del Sistema de Alerta de Emergencia en tres comunas de la zona,2021-08-23
21910319.0,Suspenden a Fiscal por nulo avance en causa por desfalco en Corporación Municipal de Ancud,2021-12-15
47521950.0,Milad confirma que entre el 14 y 15 de agosto retornarían los hinchas,2021-08-04
47521977.0,Quellón: joven queda preso por ataques contra su expareja,2021-08-06
47522906.0,Benefician a pequeños acuicultores con $ 458 millones de Indespa,2021-08-22
47519595.0,"Mario Pinto: ""Triste igual por no haber clasificado""",2021-07-04
47517620.0,Dirección del Trabajo refuerza la fiscalización en temporada de invierno,2021-07-01
47517853.0,Puerto Montt Femenino se rehabilita y logra su primer triunfo del torneo,2021-07-05
47522194.0,Pescadores avanzan en su anhelo de administrar la caleta Dalcahue,2021-08-08
22396575.0,Carabineros del OS-7 capturan a sujeto de 50 años en plena distribución de drogas,2021-11-19
22330948.0,Webinar abordará las formas de controlar el,2021-08-18
22333917.0,Chiloé Región: seguimos avanzando,2021-12-04
22334136.0,Isleños se despiden en casa de la Copa Chile,2021-12-14
22335490.0,Exitosa 'Corrida por la Ruta de los Brujos' sumó a más de 160 ciclistas en Dalcahue,2021-12-21
22334994.0,Hospital de Puerto Montt incorpora la medicina tradicional mapuche huilliche,2021-12-04
22328395.0,Hospital regularizará las atenciones de procedimientos ambulatorios,2021-09-20
22397347.0,Llaman a celebrar de forma segura las fiestas de fin de año,2021-12-19
22596251.0,En Ancud comenzó la exposición sobre las obras del Puente Chacao,2021-10-28
47529782.0,Paris abordó situación sanitaria de los diputados Boric y Sabag,2021-11-10
47529804.0,Territorio Teatral se une a los Temporales Internacionales con actividad híbrida,2021-11-10
47532177.0,Artesanales acceden a materiales de pesca,2021-11-22
47520584.0,Graves sanciones para hinchas que incumplan los protocolos,2021-08-12
47522462.0,Graves sanciones para hinchas que incumplan los protocolos,2021-08-12
47376614.0,Libros Mac-Kay lanzó la Primera Novela de la Colección Surgente “Hablándole A Teo” de Fabiola Hott Mohr,2021-12-17
22333453.0,Encuesta de ULagos: Boric y Kast lideran en las capitales provinciales,2021-11-05
22334835.0,Delfines inician su carrera a Primera A enfrentando a Copiapó este jueves,2021-11-23
22330643.0,"""Operación quitasol"": dejan en prisión a los siete imputados en trece robos",2021-11-06
